STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070518,23,-9999,-9999,189,39,9,110,200,45,63,1319
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070519,25,-9999,-9999,144,72,24,150,160,89,125,714
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070520,193,-9999,-9999,122,78,34,130,120,89,107,738
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070521,13,-9999,-9999,150,67,20,170,160,58,72,1347
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070522,0,-9999,-9999,178,39,19,170,160,58,76,1954
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070523,0,-9999,-9999,172,78,22,160,180,63,76,256
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070524,0,-9999,-9999,206,50,17,120,300,45,67,1537
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070525,0,-9999,-9999,200,72,24,120,180,58,67,2320
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070526,0,-9999,-9999,167,117,45,160,140,81,112,1431
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070527,10,-9999,-9999,150,94,36,160,130,72,107,1409
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070528,0,-9999,-9999,178,72,21,180,190,58,76,808
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070529,0,-9999,-9999,228,39,16,360,10,63,76,1037
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070530,0,-9999,-9999,261,83,21,20,10,54,76,1047
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070531,0,-9999,-9999,200,117,36,170,200,58,103,2202
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070601,0,-9999,-9999,228,106,32,170,170,58,76,344
